timestamp,open,high,low,close,volume
1420703100000,1.18104,1.18127,1.18081,1.1811,809.16
1420703400000,1.18108,1.18187,1.18108,1.18187,831.47
1420703700000,1.18187,1.18211,1.18176,1.18202,538.48
1420704000000,1.182,1.18228,1.18178,1.1818,838.4
1420704300000,1.18179,1.18197,1.18145,1.18147,832.59
1420704600000,1.18146,1.18188,1.1811,1.18157,815.73
1420704900000,1.18157,1.18164,1.18114,1.18124,795.45
1420705200000,1.18125,1.18159,1.18099,1.18101,819.01
1420705500000,1.18101,1.18188,1.18101,1.1818,853.36
1420705800000,1.18179,1.18192,1.18121,1.18124,768.89
1420706100000,1.18124,1.1814,1.18116,1.18116,656.16
1420706400000,1.18117,1.18136,1.18114,1.18122,596.31
1420706700000,1.18121,1.18121,1.1806,1.18066,941.04
1420707000000,1.18066,1.18081,1.18049,1.18065,587.56
1420707300000,1.18065,1.18065,1.17918,1.17945,1036.5
1420707600000,1.17941,1.18018,1.1794,1.18001,1014.54
1420707900000,1.18001,1.18071,1.17991,1.1806,940.37
1420708200000,1.18063,1.1807,1.17995,1.18,979.17
1420708500000,1.18003,1.18056,1.17999,1.18055,787.4
1420708800000,1.18054,1.18078,1.18034,1.18055,798.37
1420709100000,1.18054,1.18071,1.18036,1.18045,540.56
1420709400000,1.18044,1.18044,1.17975,1.18002,810.32
1420709700000,1.18001,1.18001,1.17954,1.17976,541.77
1420710000000,1.17976,1.17976,1.1791,1.1791,722.38
1420710300000,1.17911,1.17912,1.17826,1.17885,1173.19
1420710600000,1.17885,1.17886,1.17813,1.1783,868.35
1420710900000,1.17832,1.17875,1.17801,1.17812,740.34
1420711200000,1.17812,1.17862,1.17706,1.17711,1441.41
1420711500000,1.17714,1.17765,1.17686,1.1772,1373.93
1420711800000,1.17719,1.17747,1.17697,1.17741,862.01
1420712100000,1.17742,1.17742,1.17642,1.17706,1037.51
1420712400000,1.17706,1.17717,1.17625,1.17661,930.74
1420712700000,1.17663,1.17701,1.17663,1.17688,731.99
1420713000000,1.17688,1.17742,1.17676,1.17725,776.24
1420713300000,1.17729,1.17776,1.17712,1.17775,631.24
1420713600000,1.17774,1.17776,1.17728,1.1774,625
1420713900000,1.1774,1.17746,1.17699,1.17703,542.99
1420714200000,1.17703,1.1771,1.1767,1.17701,555.05
1420714500000,1.17703,1.17727,1.17686,1.17689,584.42
1420714800000,1.17689,1.17702,1.17668,1.17701,559.43
1420715100000,1.17701,1.17707,1.17639,1.17643,499.93
1420715400000,1.17643,1.17681,1.17636,1.17681,680.38
1420715700000,1.17681,1.17714,1.17679,1.17681,715.74
1420716000000,1.17684,1.17744,1.17684,1.17726,614.04
1420716300000,1.17726,1.17726,1.17667,1.1771,628.86
1420716600000,1.17709,1.17747,1.17708,1.17732,549.88
1420716900000,1.17734,1.17749,1.17717,1.17727,483.26
1420717200000,1.17728,1.17744,1.17725,1.17726,381.75
1420717500000,1.17725,1.17727,1.1765,1.17671,667.72
1420717800000,1.17671,1.17704,1.17671,1.17694,486.79
1420718100000,1.17694,1.17749,1.17636,1.17735,826.54
1420718400000,1.1773,1.17732,1.17659,1.17692,824.63
1420718700000,1.1769,1.17702,1.1764,1.1766,850.24
1420719000000,1.1766,1.17681,1.17624,1.17675,822.48
1420719300000,1.17675,1.17685,1.1759,1.17615,838.78
1420719600000,1.17613,1.17632,1.1756,1.17562,751.35
1420719900000,1.17555,1.17626,1.17543,1.17605,843.62
1420720200000,1.17604,1.17627,1.17592,1.17622,707.64
1420720500000,1.17622,1.1766,1.17596,1.1766,691.43
1420720800000,1.17659,1.17659,1.17603,1.17616,746.46
1420721100000,1.17615,1.1768,1.17597,1.17653,814.74
1420721400000,1.17653,1.17741,1.17653,1.1774,823.9
1420721700000,1.1774,1.17791,1.17732,1.1776,1004.52
1420722000000,1.17761,1.17767,1.17724,1.17729,1022.82
1420722300000,1.17729,1.17736,1.17674,1.1771,835.99
1420722600000,1.17709,1.17709,1.17668,1.17678,847.58
1420722900000,1.17676,1.1768,1.17617,1.17647,803.19
1420723200000,1.17647,1.17697,1.17639,1.17695,657.02
1420723500000,1.17694,1.17737,1.17689,1.17715,981.68
1420723800000,1.17715,1.17818,1.17713,1.17783,1031.71
1420724100000,1.17783,1.17783,1.17739,1.17757,1004.93
1420724400000,1.17758,1.17777,1.17737,1.17743,913.06
1420724700000,1.17742,1.1775,1.17715,1.17731,724.35
1420725000000,1.17732,1.17765,1.17723,1.17747,625.79
1420725300000,1.17747,1.17888,1.17747,1.17875,1083.52
1420725600000,1.17874,1.17896,1.17867,1.17892,868.31
1420725900000,1.17892,1.1792,1.17863,1.17874,753.63
1420726200000,1.17873,1.17894,1.17854,1.17854,927.18
1420726500000,1.17854,1.17859,1.17795,1.17811,916.22
1420726800000,1.1781,1.17857,1.178,1.17846,718.96
1420727100000,1.17846,1.17901,1.17846,1.17866,813.36
1420727400000,1.17864,1.17889,1.17819,1.1782,1109.38
1420727700000,1.1782,1.17862,1.1781,1.17835,1028.22
1420728000000,1.17834,1.17867,1.17817,1.17861,818.24
1420728300000,1.17861,1.17886,1.1783,1.17882,699.85
1420728600000,1.17881,1.17956,1.17866,1.17944,1044.67
1420728900000,1.17943,1.17988,1.17942,1.17978,1172.9
1420729200000,1.17978,1.1798,1.17903,1.17957,1140.45
1420729500000,1.17959,1.17966,1.1772,1.17911,1870.21
1420729800000,1.17912,1.17964,1.1786,1.1786,1272.04
1420730100000,1.17861,1.17877,1.17828,1.17836,1072.7
1420730400000,1.17835,1.17835,1.17779,1.17796,1135.54
1420730700000,1.17796,1.17797,1.1774,1.17789,783.86
1420731000000,1.17788,1.17817,1.17781,1.17804,850.15
1420731300000,1.17805,1.17982,1.17801,1.17973,1047
1420731600000,1.17973,1.17973,1.17916,1.17932,1051.55
1420731900000,1.17933,1.17947,1.17909,1.17927,833.69
1420732200000,1.17928,1.17971,1.17928,1.17943,847.06
1420732500000,1.17943,1.17956,1.17877,1.17921,1305.09
1420732800000,1.17923,1.18001,1.17912,1.17973,1281.03
1420733100000,1.17972,1.17999,1.1792,1.17927,1173.04
1420733400000,1.17927,1.18049,1.17927,1.18044,1120.08
1420733700000,1.18044,1.18054,1.18015,1.18015,961.87
1420734000000,1.18016,1.18016,1.17945,1.17947,882.94
1420734300000,1.17947,1.18029,1.17928,1.18026,692.09
1420734600000,1.18027,1.18047,1.18012,1.1803,863.46
1420734900000,1.1803,1.18126,1.18021,1.1811,856.31
1420735200000,1.18109,1.18144,1.18067,1.1814,1039.5
1420735500000,1.18138,1.18138,1.18071,1.18085,697.09
1420735800000,1.18086,1.18115,1.18066,1.18091,529.43
1420736100000,1.18092,1.18114,1.18073,1.18097,566.01
1420736400000,1.18097,1.18097,1.18039,1.18075,628.01
1420736700000,1.18074,1.18076,1.18045,1.18056,440.6
1420737000000,1.18057,1.18122,1.18049,1.18117,685.09
1420737300000,1.18115,1.18115,1.18038,1.18038,532.87
1420737600000,1.1804,1.18192,1.18031,1.18142,1112.94
1420737900000,1.18142,1.1815,1.18091,1.18107,817.09
1420738200000,1.18107,1.1815,1.18102,1.18143,465.58
1420738500000,1.18144,1.18148,1.18087,1.18098,552.33
1420738800000,1.18099,1.18112,1.18077,1.18107,371.01
1420739100000,1.18107,1.1814,1.18105,1.1814,324.06
1420739400000,1.1814,1.18173,1.18138,1.18169,212.39
1420739700000,1.18171,1.18171,1.1814,1.18169,370.46
1420740000000,1.18169,1.18171,1.18135,1.18135,338.97
1420740300000,1.18135,1.18135,1.1807,1.18076,622.75
1420740600000,1.18076,1.18088,1.1805,1.18054,443.79
1420740900000,1.18054,1.18079,1.1805,1.1806,570.26
1420741200000,1.18062,1.18071,1.18037,1.18037,454.35
1420741500000,1.18037,1.18041,1.1802,1.18036,362.09
1420741800000,1.18034,1.18034,1.17992,1.18006,333.07
1420742100000,1.18007,1.18034,1.17995,1.17995,347.43
1420742400000,1.17995,1.18013,1.17987,1.18011,310.17
1420742700000,1.18011,1.18011,1.17994,1.17997,138.53
1420743000000,1.17997,1.17997,1.17962,1.17989,301.95
1420743300000,1.17988,1.1802,1.17988,1.17996,265.93
1420743600000,1.17996,1.17999,1.17934,1.17955,662.2
1420743900000,1.17956,1.1796,1.17856,1.17858,573.58
1420744200000,1.17859,1.17879,1.17821,1.1784,494.71
1420744500000,1.1784,1.17856,1.17802,1.17824,633.94
1420744800000,1.17824,1.17846,1.17808,1.17832,565.15
1420745100000,1.17831,1.17885,1.17831,1.17864,451.37
1420745400000,1.17865,1.1787,1.17844,1.17869,390.72
1420745700000,1.17868,1.17884,1.17841,1.1785,397.25
1420746000000,1.17851,1.17867,1.17847,1.17865,412.84
1420746300000,1.17866,1.17879,1.17854,1.17855,423.91
1420746600000,1.17855,1.1788,1.17855,1.17858,336.74
1420746900000,1.17858,1.17859,1.17827,1.17841,309.82
1420747200000,1.17841,1.17865,1.17835,1.17836,339.38
1420747500000,1.17836,1.17849,1.17833,1.17847,216.61
1420747800000,1.17847,1.1786,1.17845,1.17859,252.36
1420748100000,1.17863,1.17886,1.17863,1.1788,248.07
1420748400000,1.1788,1.17884,1.17859,1.17865,221
1420748700000,1.17866,1.17866,1.17849,1.17861,281.35
1420749000000,1.17861,1.17895,1.1786,1.1789,330.71
1420749300000,1.17891,1.17917,1.17891,1.17898,273.2
1420749600000,1.17899,1.17904,1.17898,1.17904,274.62
1420749900000,1.17904,1.17904,1.17867,1.17872,436.92
1420750200000,1.17873,1.17909,1.17868,1.17896,345.88
1420750500000,1.17896,1.179,1.17876,1.17884,381.43
1420750800000,1.17882,1.17925,1.1788,1.17921,431.37
1420751100000,1.17921,1.17924,1.17895,1.17913,316.88
1420751400000,1.17913,1.17931,1.17913,1.17927,202.38
1420751700000,1.17928,1.17937,1.17922,1.17926,167.51
1420752000000,1.17926,1.1793,1.17916,1.17928,133.43
1420752300000,1.17929,1.17942,1.17927,1.17939,89.39
1420752600000,1.17935,1.1794,1.17924,1.17935,186.59
1420752900000,1.17934,1.17935,1.17928,1.17931,277.48
1420753200000,1.17931,1.17946,1.1793,1.17943,271.05
1420753500000,1.17946,1.17955,1.17943,1.17955,121.89
1420753800000,1.17954,1.17965,1.17949,1.17956,252.02
1420754100000,1.17955,1.17958,1.17918,1.17919,288.22
1420754400000,1.17922,1.17947,1.17909,1.17921,40.57
1420754700000,1.17918,1.17923,1.17913,1.17921,82.17
1420755000000,1.17921,1.1794,1.17916,1.17932,110.85
1420755300000,1.17932,1.17934,1.17921,1.17925,82.19
1420755600000,1.17925,1.17925,1.17912,1.17914,111.8
1420755900000,1.17914,1.17937,1.17913,1.17916,250.82
1420756200000,1.17915,1.17917,1.17888,1.17892,136.07
1420756500000,1.17901,1.17924,1.17901,1.17918,140.51
1420756800000,1.17917,1.17921,1.17907,1.17908,166.33
1420757100000,1.1791,1.17915,1.17865,1.17894,258.66
1420757400000,1.17894,1.17902,1.17879,1.17881,276.97
1420757700000,1.1788,1.17911,1.1788,1.179,231.04
1420758000000,1.179,1.17904,1.17885,1.17885,220.46
1420758300000,1.17884,1.17885,1.17869,1.17874,253.87
1420758600000,1.17875,1.17905,1.17869,1.17885,347.56
1420758900000,1.17885,1.1793,1.17885,1.17928,320.15
1420759200000,1.17927,1.17939,1.17898,1.17931,258.28
1420759500000,1.17931,1.17936,1.17911,1.17935,204.1
1420759800000,1.17936,1.17939,1.17909,1.17924,304
1420760100000,1.17924,1.17928,1.17901,1.17905,310.67
1420760400000,1.17905,1.17911,1.17896,1.17911,164.29
1420760700000,1.17911,1.17932,1.17911,1.1793,169.71
1420761000000,1.17932,1.17932,1.17909,1.17915,241.13
1420761300000,1.17915,1.17937,1.17915,1.1792,151.56
1420761600000,1.1792,1.17936,1.17902,1.17922,243.89
1420761900000,1.17921,1.17941,1.1792,1.17936,166.51
1420762200000,1.17936,1.17937,1.17921,1.17931,269.81
1420762500000,1.1793,1.17931,1.1792,1.17921,119.25
1420762800000,1.1792,1.1792,1.17905,1.17906,251.07
1420763100000,1.17907,1.17927,1.17905,1.17918,143.97
1420763400000,1.17919,1.17942,1.17905,1.17922,306.98
1420763700000,1.1792,1.17939,1.17917,1.17938,220.56
1420764000000,1.17937,1.17947,1.1792,1.1793,367.47
1420764300000,1.17928,1.17949,1.1791,1.17949,203.78
1420764600000,1.17949,1.17961,1.17936,1.17948,432.09
1420764900000,1.17948,1.1797,1.17944,1.17959,418.65
1420765200000,1.1796,1.18032,1.17952,1.18017,528.89
1420765500000,1.18015,1.18042,1.17997,1.18042,397.12
1420765800000,1.18042,1.18092,1.18032,1.18086,603.71
1420766100000,1.18086,1.18086,1.18007,1.18045,520.39
1420766400000,1.1804,1.18071,1.18036,1.18063,496.24
1420766700000,1.18061,1.18069,1.18036,1.18067,472.17
1420767000000,1.18067,1.18108,1.18057,1.18081,513.21
1420767300000,1.1808,1.18096,1.18062,1.1807,410.54
1420767600000,1.18071,1.18096,1.18065,1.18071,457.29
1420767900000,1.18072,1.18078,1.18036,1.18041,502.23
1420768200000,1.1804,1.18061,1.18015,1.18019,345.14
1420768500000,1.1802,1.18026,1.18009,1.18009,226.89
1420768800000,1.18009,1.18026,1.17999,1.18017,417.61
1420769100000,1.18018,1.18027,1.1801,1.18026,278.41
1420769400000,1.18022,1.1803,1.18019,1.18028,421.29
1420769700000,1.18027,1.18069,1.18022,1.18069,341.6
1420770000000,1.18069,1.18075,1.18059,1.18066,251.86
1420770300000,1.18065,1.1807,1.18034,1.18034,352.02
1420770600000,1.18035,1.1805,1.18032,1.18034,201.19
1420770900000,1.18034,1.18039,1.18027,1.18031,147.4
1420771200000,1.1803,1.18066,1.18029,1.18059,227.4
1420771500000,1.18064,1.18089,1.18062,1.18081,389.43
1420771800000,1.1808,1.18089,1.18057,1.18058,401.87
1420772100000,1.18057,1.18089,1.18056,1.18064,250.72
1420772400000,1.18066,1.1808,1.18059,1.18076,162.1
1420772700000,1.18075,1.18075,1.18023,1.18027,325.59
1420773000000,1.18026,1.18033,1.1801,1.18011,298.76
1420773300000,1.1801,1.18027,1.1801,1.18013,130.19
1420773600000,1.18013,1.18033,1.18011,1.18032,142.9
1420773900000,1.18031,1.18054,1.18024,1.18032,194.6
1420774200000,1.18033,1.18055,1.18028,1.18053,111.06
1420774500000,1.18053,1.18053,1.18022,1.18023,170.32
1420774800000,1.18021,1.18032,1.18013,1.18029,238.39
1420775100000,1.1803,1.18071,1.18028,1.18053,207.3
1420775400000,1.18051,1.18071,1.18041,1.18068,294.2
1420775700000,1.1807,1.18071,1.1803,1.18032,167.58
1420776000000,1.18033,1.18047,1.18033,1.18042,90.37
1420776300000,1.18042,1.18063,1.18042,1.18058,163.87
1420776600000,1.1806,1.18103,1.1805,1.18103,357.9
1420776900000,1.18104,1.18104,1.18078,1.18092,316.57
1420777200000,1.18092,1.18101,1.18082,1.1809,180.37
1420777500000,1.1809,1.18104,1.18074,1.18099,227.91
1420777800000,1.18098,1.18127,1.18083,1.18118,408.51
1420778100000,1.18118,1.18122,1.18089,1.1809,400.9
1420778400000,1.1809,1.18101,1.18078,1.18078,282.71
1420778700000,1.18078,1.1808,1.18057,1.18067,286.06
1420779000000,1.18067,1.18081,1.18057,1.18057,304.72
1420779300000,1.18059,1.1806,1.1805,1.18057,243.79
1420779600000,1.18057,1.18117,1.18057,1.18113,407.17
1420779900000,1.18113,1.18118,1.18082,1.18097,587.01
1420780200000,1.18097,1.1814,1.18086,1.18109,423.51
1420780500000,1.1811,1.18149,1.18109,1.18121,413.89
1420780800000,1.18122,1.18122,1.18101,1.1811,276.58
1420781100000,1.18111,1.18111,1.1809,1.18097,318.96
1420781400000,1.18097,1.18101,1.18072,1.18081,250.17
1420781700000,1.18082,1.18107,1.18082,1.18107,160.73
1420782000000,1.18109,1.18112,1.18081,1.181,165.08
1420782300000,1.18101,1.18102,1.18071,1.18071,180.61
1420782600000,1.18071,1.18091,1.18071,1.18089,237.38
1420782900000,1.1809,1.1812,1.1809,1.18106,323.72
1420783200000,1.18103,1.18116,1.18086,1.18092,292.67
1420783500000,1.18094,1.18106,1.18085,1.18093,264.21
1420783800000,1.18091,1.18092,1.18058,1.18061,348.1
1420784100000,1.18062,1.18077,1.18055,1.18074,375.78
1420784400000,1.18075,1.18081,1.18072,1.18077,191.36
1420784700000,1.18077,1.18088,1.18076,1.18081,261.11
1420785000000,1.18081,1.18091,1.18061,1.18062,180.28
1420785300000,1.18061,1.18064,1.17986,1.17986,551.97
1420785600000,1.17985,1.17994,1.17961,1.17989,377.28
1420785900000,1.1799,1.18009,1.17944,1.17947,368.96
1420786200000,1.17947,1.17986,1.17947,1.17978,398.3
1420786500000,1.17977,1.18011,1.17925,1.17925,523.28
1420786800000,1.17925,1.17958,1.17899,1.17952,695.8
1420787100000,1.17952,1.17994,1.17946,1.17973,714.07
1420787400000,1.17972,1.17992,1.17956,1.1797,403.29
1420787700000,1.1797,1.17992,1.17956,1.17976,396.9
1420788000000,1.17977,1.17977,1.17926,1.1796,529.28
1420788300000,1.1796,1.1796,1.17878,1.17895,623.91
1420788600000,1.17896,1.17912,1.17861,1.17904,689.69
1420788900000,1.17905,1.17932,1.17882,1.17892,598.82
1420789200000,1.17894,1.17894,1.17852,1.17857,654.39
1420789500000,1.17856,1.17874,1.17851,1.17866,501.07
1420789800000,1.17867,1.17889,1.17866,1.17887,363.44
1420790100000,1.17887,1.17933,1.17869,1.17932,737.66
1420790400000,1.17933,1.17973,1.17921,1.17971,1035.55
1420790700000,1.17971,1.18048,1.17953,1.18031,1007.79
1420791000000,1.18031,1.18069,1.1801,1.18049,927.36
1420791300000,1.18048,1.18071,1.18032,1.18041,883.24
1420791600000,1.18041,1.18068,1.18019,1.18061,704.53
1420791900000,1.18061,1.18083,1.18036,1.18051,738.79
1420792200000,1.18053,1.18061,1.18032,1.18051,732.3
1420792500000,1.18051,1.18051,1.18005,1.18025,691.21
1420792800000,1.18026,1.18032,1.17981,1.18032,588.15
1420793100000,1.18033,1.18058,1.18021,1.18034,631.14
1420793400000,1.18034,1.18063,1.18032,1.1805,447.14
1420793700000,1.1805,1.18065,1.18019,1.18052,716.69
1420794000000,1.18056,1.18062,1.18007,1.18014,751.89
1420794300000,1.18013,1.18032,1.17978,1.17991,567.25
1420794600000,1.17991,1.18067,1.17991,1.18066,663.63
1420794900000,1.18067,1.18148,1.18067,1.18143,803.14
1420795200000,1.18144,1.18154,1.1813,1.18152,709.19
1420795500000,1.18152,1.18185,1.18144,1.18174,757.25
1420795800000,1.18177,1.18177,1.18118,1.18128,938.09
1420796100000,1.18127,1.18142,1.18099,1.1812,762.48
1420796400000,1.18119,1.18121,1.18082,1.18103,676.39
1420796700000,1.18105,1.18106,1.18037,1.18049,961.06
1420797000000,1.18049,1.18198,1.1798,1.18148,1486.74
1420797300000,1.18147,1.18174,1.18095,1.18157,1234.59
1420797600000,1.18157,1.18181,1.18132,1.18167,1061.13
1420797900000,1.18165,1.18186,1.1813,1.18177,990.1
1420798200000,1.18181,1.1819,1.18148,1.18154,773.74
1420798500000,1.18156,1.18182,1.18139,1.18166,475.51
1420798800000,1.18166,1.1817,1.1814,1.18161,548.07
1420799100000,1.1816,1.18198,1.18151,1.18177,731.62
1420799400000,1.18177,1.18181,1.18125,1.18126,743.35
1420799700000,1.18127,1.1813,1.1808,1.18096,936.85
1420800000000,1.18098,1.18116,1.1806,1.18115,809.56
1420800300000,1.18115,1.18127,1.181,1.18125,617.92
1420800600000,1.18123,1.18127,1.18101,1.1812,571.91
1420800900000,1.1812,1.18142,1.1811,1.18133,630.61
1420801200000,1.1813,1.1814,1.18122,1.18133,541.44
1420801500000,1.18133,1.18163,1.18128,1.18157,559.02
1420801800000,1.18158,1.18195,1.18152,1.18175,697.48
1420802100000,1.18176,1.18199,1.18163,1.18181,668.93
1420802400000,1.1818,1.1818,1.18128,1.18137,658.96
1420802700000,1.18139,1.18155,1.18121,1.18151,1003.75
1420803000000,1.1815,1.18153,1.18102,1.18111,582.11
1420803300000,1.1811,1.18117,1.181,1.18108,561.16
1420803600000,1.18107,1.18107,1.18081,1.18082,643.9
1420803900000,1.18083,1.18166,1.18081,1.1816,570.26
1420804200000,1.18158,1.18164,1.18137,1.18138,408.88
1420804500000,1.18137,1.18139,1.18092,1.18095,787.15
1420804800000,1.18095,1.18137,1.18091,1.18127,639.24
1420805100000,1.18127,1.18137,1.18113,1.18123,436.78
1420805400000,1.18122,1.18158,1.18116,1.18157,453.23
1420805700000,1.18155,1.1816,1.18134,1.18142,746.74
1420806000000,1.18145,1.18163,1.18138,1.18158,540.28
1420806300000,1.18157,1.18165,1.18105,1.18106,841.99
1420806600000,1.18107,1.18121,1.18092,1.18102,835.52
1420806900000,1.18102,1.18153,1.18102,1.18134,845.68
1420807200000,1.18134,1.18158,1.18125,1.18131,729.95
1420807500000,1.18131,1.18179,1.18128,1.18168,679.56
1420807800000,1.18168,1.18176,1.18147,1.18166,567.2
1420808100000,1.18167,1.18177,1.18154,1.1817,626.91
1420808400000,1.1817,1.18201,1.18156,1.18171,786.25
1420808700000,1.18174,1.18184,1.18133,1.18135,945.07
1420809000000,1.18135,1.18143,1.18099,1.18126,1028.12
1420809300000,1.18126,1.18155,1.18116,1.18137,1024.25
1420809600000,1.18137,1.18201,1.18137,1.18192,1168.2
1420809900000,1.18192,1.18323,1.18153,1.18153,1449.01
1420810200000,1.18153,1.18256,1.17744,1.18042,3268.53
1420810500000,1.18045,1.18123,1.17774,1.17788,2497.5099
1420810800000,1.17788,1.17875,1.17639,1.17648,2456.05
1420811100000,1.17647,1.17826,1.17629,1.17801,2263.49
1420811400000,1.17806,1.17995,1.17785,1.17925,1938.15
1420811700000,1.17924,1.17951,1.17832,1.17876,1793.43
1420812000000,1.17876,1.17966,1.17845,1.17865,1390
1420812300000,1.17863,1.17879,1.17739,1.17799,1630.1
1420812600000,1.17798,1.17838,1.1778,1.17815,1259.41
1420812900000,1.17816,1.17891,1.17797,1.17889,1173.82
1420813200000,1.17888,1.17908,1.17813,1.17882,937.21
1420813500000,1.17882,1.17935,1.17808,1.17809,1166.77
1420813800000,1.17798,1.17887,1.17796,1.17855,1329.5
1420814100000,1.1785,1.17865,1.178,1.17804,1200.57
1420814400000,1.17807,1.17847,1.17771,1.17779,1260.76
1420814700000,1.1778,1.17859,1.1774,1.17807,1250.87
1420815000000,1.17808,1.17815,1.17729,1.17749,1223.47
1420815300000,1.1775,1.17834,1.17728,1.17833,1462.9
1420815600000,1.17837,1.17974,1.17837,1.17973,1413.6
1420815900000,1.17975,1.18147,1.17948,1.18094,1433.89
1420816200000,1.18095,1.18133,1.18029,1.18054,1942.46
1420816500000,1.18054,1.18126,1.1802,1.18039,1768.61
1420816800000,1.18045,1.18196,1.18027,1.18147,1354.53
1420817100000,1.18147,1.18193,1.18112,1.18193,1507.06
1420817400000,1.18194,1.18339,1.18194,1.18281,1990.22
1420817700000,1.1828,1.18283,1.18179,1.18196,1409.74
1420818000000,1.18196,1.18355,1.18196,1.18355,1526.46
1420818300000,1.18359,1.1838,1.18304,1.18365,1478.36
1420818600000,1.18365,1.18365,1.18284,1.18294,1248.23
1420818900000,1.18294,1.18349,1.18236,1.18321,1397.99
1420819200000,1.18322,1.18423,1.18322,1.18376,1658.7
1420819500000,1.18375,1.18444,1.18351,1.18387,1432.65
1420819800000,1.18387,1.18446,1.18365,1.18404,1268.29
1420820100000,1.18404,1.18438,1.18325,1.18325,1325.05
1420820400000,1.18325,1.18422,1.18322,1.18354,1372.41
1420820700000,1.18357,1.18358,1.18284,1.18287,1115.75
1420821000000,1.18294,1.1832,1.18225,1.18236,1188.35
1420821300000,1.18235,1.1833,1.18231,1.18318,987.34
1420821600000,1.1832,1.18366,1.18311,1.18313,803.36
1420821900000,1.18315,1.1834,1.18257,1.18334,772.77
1420822200000,1.18334,1.18345,1.18302,1.18338,710.73
1420822500000,1.18338,1.18378,1.18295,1.18295,851.28
1420822800000,1.18296,1.18346,1.18293,1.1832,776.52
1420823100000,1.18322,1.18344,1.18303,1.18337,657.41
1420823400000,1.18337,1.18409,1.18335,1.18383,844.22
1420823700000,1.18382,1.1841,1.18345,1.18398,835.8
1420824000000,1.184,1.18438,1.18385,1.18416,584.16
1420824300000,1.18416,1.18421,1.18365,1.1837,803.29
1420824600000,1.18372,1.18396,1.1834,1.18343,603.66
1420824900000,1.18346,1.18354,1.18304,1.18311,513.25
1420825200000,1.1831,1.18331,1.18303,1.18327,398.87
1420825500000,1.18326,1.18326,1.18302,1.18314,410.1
1420825800000,1.18315,1.18338,1.18305,1.18305,536.29
1420826100000,1.18306,1.18312,1.18287,1.18305,407.6
1420826400000,1.18304,1.18372,1.18304,1.18348,479.14
1420826700000,1.18348,1.18384,1.1834,1.18369,529.94
1420827000000,1.18369,1.18391,1.18366,1.18391,592.33
1420827300000,1.18391,1.18402,1.18369,1.18385,380.41
1420827600000,1.18387,1.18429,1.18382,1.18408,416.59
1420827900000,1.18408,1.18421,1.18386,1.18418,295.08
1420828200000,1.18418,1.18428,1.1839,1.18423,331.5
1420828500000,1.18423,1.18423,1.18396,1.18401,182.92
1420828800000,1.184,1.18426,1.184,1.18411,318.71
1420829100000,1.18413,1.18422,1.18375,1.18417,411.01
1420829400000,1.18418,1.18424,1.18375,1.18375,420.78
1420829700000,1.18375,1.18397,1.18372,1.18383,477.66
1420830000000,1.18386,1.18397,1.18359,1.18371,310.62
1420830300000,1.18372,1.18373,1.18353,1.18364,258.07
1420830600000,1.18363,1.18363,1.18315,1.1832,479.48
1420830900000,1.1832,1.1835,1.1832,1.1833,247.9
1420831200000,1.18333,1.18347,1.18324,1.18341,365.97
1420831500000,1.18342,1.18357,1.18336,1.18357,260.12
1420831800000,1.18356,1.18369,1.18335,1.18356,341.84
1420832100000,1.18357,1.18374,1.18346,1.18367,456.02
1420832400000,1.18366,1.18377,1.18348,1.18373,345.13
1420832700000,1.18373,1.18414,1.18371,1.18397,467.7
1420833000000,1.18398,1.1846,1.18394,1.18427,500.81
1420833300000,1.18427,1.18429,1.18407,1.18416,462.69
1420833600000,1.18416,1.1843,1.18402,1.18403,390.05
1420833900000,1.18402,1.1843,1.18394,1.18429,348.68
1420834200000,1.18428,1.18436,1.18403,1.18403,465.22
1420834500000,1.18402,1.18408,1.18351,1.18397,572.49
1420834800000,1.18397,1.18411,1.18397,1.18402,222.44
1420835100000,1.18402,1.18417,1.18399,1.18408,270.2
1420835400000,1.18408,1.18415,1.18396,1.18405,237.87
1420835700000,1.18403,1.18408,1.18398,1.184,266.68
1420836000000,1.18401,1.18415,1.184,1.1841,294.32
1420836300000,1.18411,1.18426,1.18408,1.18416,379.78
1420836600000,1.18417,1.18429,1.18406,1.1842,341.75
1420836900000,1.1842,1.18432,1.18414,1.1843,294.25
1420837200000,1.1843,1.18442,1.18415,1.18415,385.77
1420837500000,1.18415,1.18418,1.18397,1.18402,216.98
1420837800000,1.18404,1.18408,1.1839,1.18407,212.33
1420838100000,1.18407,1.1841,1.18402,1.18403,126.39
1420838400000,1.18403,1.18407,1.18399,1.184,143.42
1420838700000,1.18402,1.18409,1.18391,1.18409,106.1
1420839000000,1.18409,1.18415,1.18385,1.18391,183.05
1420839300000,1.18391,1.18402,1.1839,1.18401,139.57
1420839600000,1.184,1.18413,1.1839,1.18409,183.9
1420839900000,1.18404,1.18409,1.18371,1.18375,179.72
1420840200000,1.18374,1.1838,1.1831,1.18359,412.3
1420840500000,1.18359,1.18429,1.18356,1.18406,281.7
1421013600000,1.18452,1.18532,1.18452,1.18502,88.37
1421013900000,1.18502,1.18504,1.1845,1.18461,191.89
1421014200000,1.18453,1.18524,1.18451,1.18498,171.44
1421014500000,1.18504,1.18557,1.18497,1.18549,299.79
1421014800000,1.18548,1.18549,1.18512,1.18518,42.11
