timestamp,open,high,low,close,volume
1737716400000,155.906,155.952,155.9,155.944,679.91
1737716700000,155.946,156.085,155.943,156.064,1289.05
1737717000000,156.065,156.095,155.996,155.996,1374.82
1737717300000,155.995,156.003,155.948,155.971,692.85
1737717600000,155.971,156.03,155.971,156.028,404.1
1737717900000,156.03,156.045,155.924,155.94,597.09
1737718200000,155.945,155.996,155.904,155.973,806.02
1737718500000,155.973,156.023,155.938,156.021,775.48
1737718800000,156.022,156.052,155.983,156.05,715.15
1737719100000,156.05,156.075,156.022,156.032,790.87
1737719400000,156.033,156.068,156.019,156.037,825.99
1737719700000,156.036,156.105,156.035,156.096,726.66
1737720000000,156.098,156.208,156.098,156.181,941.3
1737720300000,156.183,156.265,156.175,156.257,884.44
1737720600000,156.257,156.294,156.213,156.225,814.19
1737720900000,156.227,156.227,156.132,156.139,715.92
1737721200000,156.14,156.155,156.087,156.101,858.9
1737721500000,156.099,156.119,156.063,156.083,593.97
1737721800000,156.084,156.15,156.082,156.144,542.19
1737722100000,156.146,156.172,156.129,156.172,575.65
1737722400000,156.173,156.276,156.173,156.266,968.34
1737722700000,156.263,156.337,156.263,156.311,1130.34
1737723000000,156.311,156.414,156.311,156.384,1575.39
1737723300000,156.387,156.468,156.384,156.456,1679.78
1737723600000,156.456,156.51,156.372,156.389,1964.17
1737723900000,156.394,156.543,156.38,156.518,1516.71
1737724200000,156.52,156.575,156.455,156.475,2915.11
1737724500000,156.477,156.479,156.28,156.424,1701.42
1737724800000,156.423,156.469,156.379,156.39,1258.11
1737725100000,156.389,156.389,156.33,156.331,980.82
1737725400000,156.339,156.38,156.282,156.329,1192.35
1737725700000,156.329,156.363,156.262,156.279,1110.56
1737726000000,156.278,156.346,156.252,156.255,1111.38
1737726300000,156.255,156.301,156.24,156.28,819.8
1737726600000,156.282,156.34,156.268,156.302,831.75
1737726900000,156.302,156.332,156.271,156.318,996.43
1737727200000,156.32,156.406,156.314,156.404,1436.23
1737727500000,156.404,156.436,156.327,156.354,1496.27
1737727800000,156.356,156.409,156.196,156.304,1774.4
1737728100000,156.308,156.32,156.234,156.275,1640.91
1737728400000,156.276,156.437,156.262,156.401,1151.1
1737728700000,156.402,156.454,156.385,156.413,1345.47
1737729000000,156.412,156.461,156.37,156.426,1538.24
1737729300000,156.427,156.476,156.385,156.394,1236.76
1737729600000,156.395,156.481,156.394,156.451,1290.05
1737729900000,156.445,156.445,156.094,156.397,2742.18
1737730200000,156.397,156.435,156.337,156.409,2515.18
1737730500000,156.409,156.438,156.273,156.3,1648.99
1737730800000,156.301,156.388,156.179,156.213,2533.21
1737731100000,156.206,156.222,155.977,155.999,2690.44
1737731400000,155.999,156.042,155.951,155.953,2284.56
1737731700000,155.953,156.013,155.919,155.991,1652.28
1737732000000,155.992,155.992,155.855,155.858,1700.85
1737732300000,155.858,155.958,155.858,155.911,1405.72
1737732600000,155.91,155.946,155.778,155.785,1518.31
1737732900000,155.786,155.818,155.735,155.774,1150.78
1737733200000,155.771,155.831,155.735,155.8,1053.71
1737733500000,155.8,155.808,155.727,155.759,1686.53
1737733800000,155.759,155.763,155.627,155.734,1930.72
1737734100000,155.734,155.734,155.675,155.726,2412.88
1737734400000,155.727,155.757,155.661,155.704,1986.22
1737734700000,155.705,155.775,155.689,155.742,1420.35
1737735000000,155.743,155.767,155.682,155.703,1139.61
1737735300000,155.704,155.81,155.701,155.71,1099.25
1737735600000,155.711,155.726,155.663,155.688,1376.11
1737735900000,155.688,155.735,155.664,155.671,1052.72
1737736200000,155.671,155.682,155.603,155.615,940.3
1737736500000,155.613,155.668,155.606,155.652,1118.87
1737736800000,155.647,155.652,155.606,155.651,725.56
1737737100000,155.651,155.769,155.651,155.753,1040.47
1737737400000,155.751,155.774,155.693,155.702,1383.34
1737737700000,155.701,155.714,155.577,155.583,1463.73
1737738000000,155.585,155.628,155.571,155.587,852.38
1737738300000,155.586,155.602,155.539,155.555,740.35
1737738600000,155.556,155.561,155.516,155.532,603.63
1737738900000,155.533,155.572,155.513,155.527,636.37
1737739200000,155.527,155.611,155.524,155.611,561.83
1737739500000,155.611,155.673,155.611,155.655,1024.04
1737739800000,155.654,155.675,155.642,155.642,617.59
1737740100000,155.643,155.663,155.615,155.644,401.91
1737740400000,155.645,155.667,155.631,155.661,356.07
1737740700000,155.66,155.743,155.66,155.729,523.93
1737741000000,155.727,155.754,155.697,155.714,470.84
1737741300000,155.713,155.744,155.701,155.742,533.76
1737741600000,155.745,155.811,155.726,155.781,777.44
1737741900000,155.782,155.804,155.749,155.788,474.45
1737742200000,155.785,155.785,155.735,155.745,460.5
1737742500000,155.745,155.787,155.725,155.785,610.85
1737742800000,155.785,155.843,155.779,155.816,596.8
1737743100000,155.816,155.855,155.812,155.84,600.08
1737743400000,155.837,155.925,155.827,155.923,500.21
1737743700000,155.926,155.938,155.907,155.926,498.36
1737744000000,155.926,155.99,155.926,155.987,236.64
1737744300000,155.99,155.998,155.978,155.984,351.7
1737744600000,155.984,156.022,155.982,156.006,330.03
1737744900000,156.005,156.005,155.932,155.935,446.26
1737745200000,155.934,155.959,155.882,155.898,559.41
1737745500000,155.9,155.916,155.856,155.857,518.82
1737745800000,155.857,155.911,155.857,155.868,478.34
1737746100000,155.869,155.885,155.838,155.868,412.72
1737746400000,155.867,155.87,155.842,155.842,258.87
1737746700000,155.843,155.868,155.834,155.844,359.62
1737747000000,155.843,155.858,155.824,155.844,378.44
1737747300000,155.844,155.847,155.813,155.823,419.05
1737747600000,155.817,155.818,155.785,155.796,299.55
1737747900000,155.796,155.809,155.787,155.796,250.27
1737748200000,155.796,155.849,155.776,155.818,356.52
1737748500000,155.817,155.831,155.787,155.815,474.9
1737748800000,155.82,155.861,155.816,155.848,527.77
1737749100000,155.848,155.875,155.847,155.87,265.74
1737749400000,155.871,155.888,155.849,155.869,236.49
1737749700000,155.868,155.868,155.844,155.858,339.45
1737750000000,155.857,155.89,155.856,155.877,356.92
1737750300000,155.877,155.898,155.876,155.889,387.93
1737750600000,155.89,155.927,155.881,155.916,461.01
1737750900000,155.917,155.979,155.917,155.978,387.39
1737751200000,155.978,155.981,155.947,155.949,421.41
1737751500000,155.95,155.951,155.915,155.925,304.93
1737751800000,155.926,155.927,155.905,155.926,192.97
1737752100000,155.925,155.93,155.88,155.902,336.34
1737752400000,155.903,155.917,155.891,155.893,198.3
1737752700000,155.895,155.896,155.879,155.881,219.96
1737753000000,155.882,155.909,155.88,155.907,215.46
1737753300000,155.908,155.917,155.905,155.905,97.08
1737753600000,155.913,155.921,155.913,155.92,34.42
1737753900000,155.92,155.948,155.919,155.943,231.33
1737754200000,155.945,155.949,155.92,155.923,168.75
1737754500000,155.923,155.923,155.903,155.905,131.19
1737754800000,155.906,155.919,155.882,155.882,111.3
1737755100000,155.883,155.917,155.866,155.915,148.8
1737755400000,155.916,155.951,155.911,155.936,402.42
1737755700000,155.936,156.006,155.92,155.92,614.61
1737928800000,155.675,155.744,155.662,155.696,113.1
1737929100000,155.696,155.713,155.695,155.698,122.1
1737929400000,155.706,155.726,155.696,155.697,49.5
1737929700000,155.697,155.714,155.696,155.708,52.5
1737930000000,155.708,155.74,155.697,155.698,91.05
1737930300000,155.699,155.713,155.698,155.71,45.9
1737930600000,155.71,155.739,155.702,155.73,90
1737930900000,155.73,155.741,155.729,155.741,123.6
1737931200000,155.741,155.741,155.731,155.741,39.6
1737931500000,155.741,155.741,155.74,155.74,22.08
1737931800000,155.74,155.798,155.74,155.787,75.12
1737932100000,155.787,155.789,155.755,155.764,66.63
1737932400000,155.771,155.831,155.705,155.764,957.15
1737932700000,155.765,155.77,155.705,155.755,540.46
1737933000000,155.757,155.76,155.62,155.652,496.94
1737933300000,155.659,155.668,155.598,155.607,781.77
1737933600000,155.607,155.641,155.569,155.57,877.8
1737933900000,155.57,155.641,155.57,155.602,879.15
1737934200000,155.6,155.657,155.6,155.636,867.21
1737934500000,155.637,155.643,155.612,155.623,469.59
1737934800000,155.623,155.681,155.62,155.67,624.99
1737935100000,155.668,155.732,155.667,155.715,760.05
1737935400000,155.716,155.759,155.682,155.757,617.63
1737935700000,155.759,155.793,155.717,155.72,747.93
1737936000000,155.719,155.789,155.711,155.76,1149.56
1737936300000,155.76,155.842,155.729,155.823,1002.37
1737936600000,155.825,155.838,155.774,155.788,897.84
1737936900000,155.789,155.804,155.641,155.644,1433.35
1737937200000,155.644,155.677,155.516,155.527,1849.72
1737937500000,155.533,155.55,155.5,155.514,1161.35
1737937800000,155.517,155.589,155.517,155.587,1248.39
1737938100000,155.587,155.608,155.51,155.588,993.48
1737938400000,155.586,155.604,155.509,155.509,1261.05
1737938700000,155.509,155.511,155.39,155.42,1214.36
1737939000000,155.424,155.54,155.405,155.528,2369.06
1737939300000,155.526,155.541,155.491,155.528,1576.83
1737939600000,155.529,155.529,155.319,155.323,1883.51
1737939900000,155.321,155.383,155.287,155.353,1494.03
1737940200000,155.353,155.4,155.3,155.394,1688.86
1737940500000,155.394,155.489,155.391,155.435,1746.58
1737940800000,155.435,155.465,155.347,155.454,1863.45
1737941100000,155.456,155.547,155.447,155.5,1439.55
1737941400000,155.5,155.575,155.476,155.544,1893.82
1737941700000,155.543,155.599,155.517,155.56,1904.3
1737942000000,155.56,155.574,155.453,155.476,1665.87
1737942300000,155.477,155.478,155.406,155.444,1407.24
1737942600000,155.438,155.444,155.393,155.434,1175.25
1737942900000,155.435,155.481,155.429,155.479,1269.3
1737943200000,155.48,155.51,155.432,155.448,1156.14
1737943500000,155.446,155.462,155.414,155.433,1021.47
1737943800000,155.442,155.521,155.435,155.508,1065.45
1737944100000,155.51,155.58,155.495,155.565,908.7
1737944400000,155.567,155.582,155.536,155.575,872.85
1737944700000,155.576,155.625,155.552,155.561,993.03
1737945000000,155.561,155.648,155.561,155.643,1136.91
1737945300000,155.643,155.643,155.582,155.613,1053.72
1737945600000,155.614,155.62,155.577,155.6,682.56
1737945900000,155.6,155.648,155.581,155.587,657.09
1737946200000,155.588,155.64,155.588,155.631,701.22
1737946500000,155.634,155.663,155.617,155.632,520.26
1737946800000,155.632,155.684,155.616,155.66,734.38
1737947100000,155.661,155.709,155.66,155.702,690.42
1737947400000,155.701,155.708,155.641,155.643,1332.63
1737947700000,155.641,155.75,155.625,155.749,2326.11
1737948000000,155.749,155.751,155.699,155.703,1030.63
1737948300000,155.703,155.745,155.694,155.728,637.59
1737948600000,155.729,155.754,155.708,155.729,956.97
1737948900000,155.729,155.748,155.715,155.742,648.93
1737949200000,155.741,155.78,155.703,155.753,696.54
1737949500000,155.753,155.875,155.752,155.861,1014.68
1737949800000,155.861,155.861,155.784,155.794,716.49
1737950100000,155.792,155.832,155.791,155.793,504.72
1737950400000,155.794,155.856,155.786,155.843,771.6
1737950700000,155.843,155.844,155.802,155.841,574.62
1737951000000,155.842,155.889,155.792,155.889,831.66
1737951300000,155.888,155.89,155.862,155.862,459.69
1737951600000,155.862,155.934,155.852,155.925,834.78
1737951900000,155.924,155.947,155.908,155.925,742.47
1737952200000,155.926,155.951,155.92,155.945,901.56
1737952500000,155.948,155.948,155.921,155.941,724.44
1737952800000,155.939,155.971,155.935,155.954,624.57
1737953100000,155.953,155.989,155.928,155.979,838.27
1737953400000,155.979,156.034,155.978,156.028,876.38
1737953700000,156.03,156.055,156,156.013,912.68
1737954000000,156.017,156.06,156.012,156.051,1052.91
1737954300000,156.051,156.076,156.03,156.058,777.86
1737954600000,156.058,156.059,156.02,156.036,731.49
1737954900000,156.035,156.083,156.026,156.083,750.75
1737955200000,156.085,156.092,156.048,156.051,928.36
1737955500000,156.051,156.053,155.976,155.996,1039.8
1737955800000,155.996,156.011,155.962,155.979,900.27
1737956100000,155.978,156.012,155.946,156.012,915.15
1737956400000,156.013,156.021,155.939,155.95,950.05
1737956700000,155.948,155.99,155.934,155.986,835.89
1737957000000,155.986,156.037,155.952,156.02,754.83
1737957300000,156.02,156.064,155.995,156.06,1150.44
1737957600000,156.06,156.172,156.06,156.145,1034.07
1737957900000,156.144,156.226,156.144,156.17,1268.35
1737958200000,156.172,156.207,156.12,156.197,1565.14
1737958500000,156.196,156.244,156.182,156.182,1026.36
1737958800000,156.182,156.207,156.092,156.127,1168.3
1737959100000,156.13,156.132,156.07,156.072,1138.48
1737959400000,156.072,156.121,156.069,156.076,1034.85
1737959700000,156.077,156.118,156.023,156.049,1210.81
1737960000000,156.05,156.137,156.037,156.136,923.25
1737960300000,156.137,156.142,156.091,156.094,1003.91
1737960600000,156.092,156.094,155.989,156.016,845.22
1737960900000,156.017,156.056,155.973,155.989,706.11
1737961200000,155.989,155.993,155.853,155.867,1048.21
1737961500000,155.868,155.882,155.751,155.796,1178.32
1737961800000,155.795,155.829,155.768,155.783,808.62
1737962100000,155.784,155.823,155.771,155.811,1577.89
1737962400000,155.811,155.863,155.788,155.86,1994.58
1737962700000,155.859,155.874,155.76,155.788,2557.23
1737963000000,155.788,155.83,155.697,155.7,1970.93
1737963300000,155.699,155.834,155.68,155.763,1616.93
1737963600000,155.766,155.809,155.736,155.788,1721.71
1737963900000,155.789,155.817,155.762,155.79,1898.52
1737964200000,155.791,155.877,155.791,155.847,1072.17
1737964500000,155.851,155.893,155.847,155.878,1497.74
1737964800000,155.88,155.908,155.72,155.724,1681.29
1737965100000,155.722,155.735,155.565,155.569,1531.82
1737965400000,155.572,155.575,155.483,155.484,1560.57
1737965700000,155.484,155.486,155.363,155.402,1580.94
1737966000000,155.401,155.453,155.346,155.372,1835.9
1737966300000,155.374,155.469,155.344,155.418,1326.45
1737966600000,155.418,155.419,155.25,155.327,1805.22
1737966900000,155.326,155.326,155.19,155.203,1479.4
1737967200000,155.204,155.222,155.156,155.158,1168.72
1737967500000,155.158,155.191,155.103,155.107,1300.35
1737967800000,155.107,155.183,155.069,155.12,1512.33
1737968100000,155.121,155.142,155.047,155.13,1144.47
1737968400000,155.129,155.186,155.07,155.083,1609.07
1737968700000,155.082,155.082,154.875,154.903,3899
1737969000000,154.905,154.922,154.582,154.582,2803.43
1737969300000,154.584,154.668,154.462,154.618,2458.45
1737969600000,154.617,154.773,154.588,154.748,2120.31
1737969900000,154.749,154.854,154.704,154.709,1969.2
1737970200000,154.707,154.855,154.687,154.844,1904.82
1737970500000,154.845,154.88,154.754,154.755,1578.16
1737970800000,154.757,154.771,154.66,154.749,2006.51
1737971100000,154.747,154.783,154.663,154.666,2883.9301
1737971400000,154.665,154.676,154.605,154.607,1786.37
1737971700000,154.607,154.638,154.555,154.598,1558.92
1737972000000,154.598,154.598,154.246,154.247,2520.11
1737972300000,154.247,154.322,154.102,154.104,2663.29
1737972600000,154.105,154.303,154.105,154.234,1933.48
1737972900000,154.231,154.237,154.038,154.164,2411.49
1737973200000,154.164,154.168,154.009,154.015,2067.82
1737973500000,154.015,154.1,153.979,154.082,2429.71
1737973800000,154.079,154.108,153.948,154.012,2702.46
1737974100000,154.008,154.145,154.006,154.089,2112.89
1737974400000,154.088,154.118,153.909,153.91,2187.12
1737974700000,153.909,154.033,153.852,153.867,2486.56
1737975000000,153.868,153.935,153.737,153.838,3263.2399
1737975300000,153.836,154.017,153.798,153.969,2607.8
1737975600000,153.967,154.064,153.946,154.021,2249.54
1737975900000,154.021,154.037,153.845,153.923,2162.37
1737976200000,153.922,153.933,153.764,153.835,2336.91
1737976500000,153.836,153.886,153.763,153.837,1904.01
1737976800000,153.836,153.953,153.79,153.944,2351.82
1737977100000,153.941,153.956,153.827,153.861,2459.04
1737977400000,153.861,153.927,153.71,153.918,2310.53
1737977700000,153.921,154.058,153.921,154.036,2677.78
1737978000000,154.038,154.084,153.935,154.001,2635.08
1737978300000,154.001,154.051,153.953,154.001,1919.09
1737978600000,154.002,154.008,153.79,153.87,1923.83
1737978900000,153.869,154.016,153.869,153.962,1379.86
1737979200000,153.959,153.98,153.863,153.895,1784.88
1737979500000,153.897,154.1,153.895,154.1,1553
1737979800000,154.1,154.204,154.049,154.086,1719.43
1737980100000,154.086,154.142,154.026,154.076,1423.56
1737980400000,154.077,154.224,154.044,154.213,2469.45
1737980700000,154.21,154.217,154.146,154.205,1913.46
1737981000000,154.204,154.218,154.075,154.157,1686.02
1737981300000,154.157,154.181,154.097,154.135,1409.82
1737981600000,154.136,154.189,154.08,154.134,1473.42
1737981900000,154.133,154.227,154.128,154.153,1422.53
1737982200000,154.152,154.152,153.944,153.955,1534.93
1737982500000,153.957,154.041,153.893,154.038,2037.76
1737982800000,154.039,154.088,153.898,153.954,3988.1601
1737983100000,153.953,154.04,153.926,154.035,2276.26
1737983400000,154.036,154.23,154.026,154.22,3131.79
1737983700000,154.22,154.301,154.154,154.287,2266.71
1737984000000,154.287,154.345,154.284,154.331,3362.6201
1737984300000,154.333,154.44,154.32,154.427,1438.78
1737984600000,154.43,154.457,154.326,154.341,1702.64
1737984900000,154.344,154.352,154.234,154.32,2197.07
1737985200000,154.319,154.372,154.22,154.28,2080.4901
1737985500000,154.278,154.312,154.222,154.231,1710.05
1737985800000,154.229,154.229,154.055,154.129,1811.33
1737986100000,154.128,154.213,154.12,154.199,1662.33
1737986400000,154.203,154.266,154.12,154.187,2071.16
1737986700000,154.192,154.192,154.048,154.051,1677.15
1737987000000,154.052,154.092,153.95,154.092,1754.77
1737987300000,154.092,154.123,153.985,154.002,1703.94
1737987600000,154,154.065,153.983,153.998,1710.07
1737987900000,153.996,154.067,153.977,154.059,1814.14
1737988200000,154.059,154.261,154.054,154.24,2324.57
1737988500000,154.241,154.355,154.18,154.344,2147.04
1737988800000,154.342,154.342,154.235,154.249,2254.01
1737989100000,154.25,154.288,154.168,154.204,2141.18
1737989400000,154.202,154.314,154.161,154.302,1725.11
1737989700000,154.302,154.389,154.282,154.36,1637.79
1737990000000,154.359,154.493,154.359,154.43,2499.16
1737990300000,154.431,154.473,154.374,154.431,1903.9
1737990600000,154.428,154.442,154.364,154.395,1648.82
1737990900000,154.394,154.441,154.238,154.253,2135.2501
1737991200000,154.25,154.381,154.228,154.335,1988.72
1737991500000,154.334,154.431,154.291,154.429,1573.03
1737991800000,154.43,154.595,154.416,154.573,2476.43
1737992100000,154.582,154.672,154.55,154.672,1863.67
1737992400000,154.672,154.68,154.577,154.582,1553.77
1737992700000,154.58,154.593,154.448,154.449,1924.49
1737993000000,154.448,154.505,154.397,154.406,2098.86
1737993300000,154.405,154.43,154.326,154.342,1928.29
1737993600000,154.342,154.418,154.299,154.301,1898.6
1737993900000,154.301,154.331,154.223,154.239,1596.21
1737994200000,154.24,154.302,154.203,154.302,1464.67
1737994500000,154.304,154.312,154.208,154.263,1007.59
1737994800000,154.264,154.289,154.238,154.274,1036.02
1737995100000,154.27,154.295,154.105,154.117,1654.44
1737995400000,154.119,154.202,154.112,154.119,1120.71
1737995700000,154.119,154.216,154.117,154.19,1234.04
1737996000000,154.191,154.202,154.1,154.166,1131.75
1737996300000,154.165,154.332,154.143,154.312,1857.31
1737996600000,154.312,154.325,154.165,154.185,1345.56
1737996900000,154.185,154.248,154.173,154.227,1109.68
1737997200000,154.228,154.359,154.225,154.333,1325.23
1737997500000,154.333,154.354,154.295,154.324,1194.1
1737997800000,154.323,154.38,154.272,154.332,1265.97
1737998100000,154.333,154.343,154.273,154.307,824.14
1737998400000,154.305,154.34,154.17,154.25,1729.64
1737998700000,154.25,154.357,154.238,154.354,1383.13
1737999000000,154.356,154.38,154.321,154.36,1014.1
1737999300000,154.36,154.427,154.357,154.393,935.09
1737999600000,154.392,154.407,154.349,154.394,934.72
1737999900000,154.394,154.402,154.259,154.261,1074.92
1738000200000,154.26,154.301,154.246,154.272,935.41
1738000500000,154.272,154.313,154.238,154.292,914.51
1738000800000,154.293,154.322,154.244,154.247,1124.05
1738001100000,154.245,154.307,154.222,154.249,771.56
1738001400000,154.252,154.323,154.223,154.317,1052.05
1738001700000,154.318,154.438,154.313,154.418,1216.93
1738002000000,154.417,154.441,154.382,154.392,819.45
1738002300000,154.392,154.441,154.384,154.439,828.36
1738002600000,154.439,154.588,154.426,154.504,1574.87
1738002900000,154.509,154.539,154.449,154.452,1073.61
1738003200000,154.45,154.5,154.449,154.476,859.46
1738003500000,154.474,154.477,154.4,154.407,746.72
1738003800000,154.407,154.44,154.383,154.415,832
1738004100000,154.414,154.43,154.37,154.428,885.1
1738004400000,154.428,154.529,154.428,154.503,821.99
1738004700000,154.502,154.552,154.468,154.52,905.45
1738005000000,154.52,154.575,154.513,154.568,935.6
1738005300000,154.569,154.614,154.561,154.601,1083.03
1738005600000,154.601,154.629,154.591,154.601,700.65
1738005900000,154.603,154.667,154.603,154.648,1068.08
1738006200000,154.648,154.718,154.632,154.7,1008.33
1738006500000,154.697,154.71,154.659,154.661,418.33
1738006800000,154.661,154.662,154.59,154.602,640.56
1738007100000,154.6,154.6,154.508,154.51,635.24
1738007400000,154.517,154.551,154.464,154.532,981.47
1738007700000,154.532,154.572,154.506,154.542,1037.75
1738008000000,154.541,154.638,154.541,154.602,1025.74
1738008300000,154.603,154.62,154.53,154.615,608.88
1738008600000,154.613,154.65,154.6,154.601,649.76
1738008900000,154.6,154.661,154.593,154.636,549.28
1738009200000,154.641,154.67,154.626,154.648,513.61
1738009500000,154.647,154.68,154.628,154.635,523.93
1738009800000,154.636,154.664,154.615,154.615,686.57
1738010100000,154.616,154.629,154.592,154.602,664.79
1738010400000,154.603,154.678,154.597,154.671,598.12
1738010700000,154.67,154.697,154.659,154.666,448.03
1738011000000,154.667,154.68,154.611,154.651,688.21
1738011300000,154.654,154.66,154.562,154.58,956.02
1738011600000,154.579,154.639,154.571,154.638,573.09
1738011900000,154.635,154.658,154.631,154.636,277.24
1738012200000,154.633,154.633,154.598,154.603,204.67
1738012500000,154.603,154.61,154.598,154.599,215.3
1738012800000,154.603,154.603,154.534,154.552,243.54
1738013100000,154.553,154.553,154.504,154.505,150.34
1738013400000,154.506,154.53,154.483,154.496,272.53
1738013700000,154.496,154.508,154.465,154.471,234.39
1738014000000,154.471,154.499,154.47,154.485,224.56
1738014300000,154.489,154.513,154.489,154.501,260.67
1738014600000,154.501,154.528,154.493,154.517,226.47
1738014900000,154.515,154.517,154.454,154.494,436.95
1738015200000,154.49,154.49,154.442,154.442,5.61
1738015500000,154.443,154.474,154.442,154.446,43.05
1738015800000,154.447,154.447,154.442,154.442,28.34
1738016100000,154.442,154.505,154.442,154.505,75.45
1738016400000,154.505,154.514,154.468,154.478,90.6
1738016700000,154.478,154.497,154.467,154.497,64.5
1738017000000,154.497,154.5,154.497,154.5,25.2
1738017300000,154.5,154.512,154.5,154.504,272.4
1738017600000,154.504,154.508,154.503,154.505,202.5
1738017900000,154.505,154.514,154.5,154.514,152.55
1738018200000,154.515,154.532,154.515,154.53,71.7
1738018500000,154.53,154.546,154.525,154.525,98.4
1738018800000,154.541,154.646,154.51,154.533,622.27
1738019100000,154.533,154.641,154.518,154.611,473.01
1738019400000,154.611,154.715,154.609,154.659,732.57
1738019700000,154.658,154.839,154.657,154.812,1065.84
1738020000000,154.809,154.854,154.765,154.816,1587.61
1738020300000,154.814,154.98,154.813,154.912,1673.88
1738020600000,154.911,154.952,154.813,154.951,1846.06
1738020900000,154.951,154.969,154.883,154.904,1571.26
1738021200000,154.905,154.914,154.76,154.796,1417.5
1738021500000,154.795,154.887,154.773,154.846,1034.88
1738021800000,154.846,154.941,154.783,154.93,1641.72
1738022100000,154.931,154.947,154.878,154.914,2092.7
1738022400000,154.912,154.914,154.793,154.842,2688.58
1738022700000,154.849,155.042,154.849,155.011,2314.69
1738023000000,155.011,155.056,154.946,154.986,1974.48
1738023300000,154.985,155.016,154.906,154.92,2012.82
1738023600000,154.92,155.07,154.919,155.051,1914.39
1738023900000,155.05,155.141,155.047,155.094,1929.87
1738024200000,155.093,155.108,155.036,155.073,1123.86
1738024500000,155.073,155.099,155.035,155.046,1306.09
1738024800000,155.046,155.06,154.98,155.002,1114.4
1738025100000,155.004,155.004,154.925,154.956,1411.21
1738025400000,154.956,155.086,154.901,155.061,1979.89
1738025700000,155.059,155.156,155.035,155.142,1617.85
1738026000000,155.142,155.259,155.126,155.14,1945.96
1738026300000,155.141,155.288,155.119,155.239,1567.36
1738026600000,155.24,155.365,155.24,155.337,1456.78
1738026900000,155.338,155.372,155.299,155.32,1220.43
1738027200000,155.32,155.422,155.308,155.409,1299.35
1738027500000,155.409,155.469,155.36,155.393,1516.24
1738027800000,155.394,155.416,155.354,155.389,1283.68
1738028100000,155.389,155.428,155.322,155.336,1089.16
1738028400000,155.338,155.406,155.276,155.294,974.19
1738028700000,155.296,155.348,155.251,155.344,866.95
1738029000000,155.343,155.348,155.297,155.339,821.55
1738029300000,155.339,155.632,155.334,155.483,2256.09
1738029600000,155.483,155.582,155.443,155.576,3157.44
1738029900000,155.577,155.61,155.519,155.577,2775.96
1738030200000,155.585,155.632,155.512,155.574,1801.65
1738030500000,155.574,155.598,155.474,155.504,1398.75
1738030800000,155.504,155.553,155.476,155.547,1237.8
1738031100000,155.549,155.608,155.523,155.528,1212.01
1738031400000,155.528,155.528,155.396,155.464,1633.07
1738031700000,155.472,155.549,155.453,155.529,1708.66
1738032000000,155.53,155.589,155.528,155.573,1394.94
1738032300000,155.574,155.669,155.574,155.598,1191.69
1738032600000,155.599,155.631,155.552,155.553,1300.5
1738032900000,155.553,155.601,155.532,155.547,1312.23
1738033200000,155.548,155.548,155.486,155.54,1262.68
1738033500000,155.541,155.612,155.537,155.6,1143.16
1738033800000,155.602,155.634,155.587,155.603,889.23
1738034100000,155.602,155.625,155.559,155.609,1088.03
1738034400000,155.609,155.721,155.606,155.682,1033.59
1738034700000,155.683,155.706,155.657,155.691,834.58
1738035000000,155.691,155.709,155.656,155.673,1262.04
1738035300000,155.673,155.702,155.562,155.562,951.39
1738035600000,155.563,155.572,155.499,155.514,1102.74
1738035900000,155.514,155.563,155.5,155.562,1212.19
1738036200000,155.569,155.667,155.567,155.647,970.76
1738036500000,155.647,155.741,155.646,155.733,1027.05
1738036800000,155.732,155.802,155.718,155.729,1128.53
1738037100000,155.73,155.808,155.729,155.807,724.34
1738037400000,155.807,155.883,155.807,155.854,922.9
1738037700000,155.852,155.945,155.84,155.854,872.83
1738038000000,155.852,155.88,155.821,155.88,972.78
1738038300000,155.879,155.889,155.848,155.864,905.61
1738038600000,155.866,155.873,155.8,155.829,1326.12
1738038900000,155.83,155.862,155.798,155.824,1000.71
1738039200000,155.824,155.849,155.811,155.815,1224.48
1738039500000,155.817,155.891,155.812,155.874,1013.82
1738039800000,155.874,155.878,155.779,155.785,832.87
1738040100000,155.787,155.795,155.761,155.786,764.8
1738040400000,155.786,155.813,155.754,155.805,1138.86
1738040700000,155.807,155.829,155.728,155.738,973.3
1738041000000,155.736,155.75,155.698,155.704,1076.14
1738041300000,155.699,155.735,155.688,155.72,833.62
1738041600000,155.719,155.732,155.673,155.681,642.72
1738041900000,155.681,155.697,155.655,155.695,698.73
1738042200000,155.695,155.718,155.656,155.658,667.29
1738042500000,155.659,155.683,155.649,155.657,523.77
1738042800000,155.657,155.719,155.652,155.71,596.77
1738043100000,155.709,155.717,155.655,155.67,570.43
1738043400000,155.67,155.711,155.658,155.702,535.71
1738043700000,155.703,155.752,155.695,155.7,620.55
1738044000000,155.701,155.705,155.537,155.569,1702.09
1738044300000,155.572,155.644,155.522,155.525,1231.45
1738044600000,155.524,155.585,155.523,155.574,1029.96
1738044900000,155.574,155.621,155.554,155.621,632.82
1738045200000,155.621,155.645,155.602,155.642,1075.35
1738045500000,155.642,155.648,155.517,155.563,1284.57
1738045800000,155.563,155.671,155.563,155.671,1201.53
1738046100000,155.672,155.702,155.643,155.683,1003.89
1738046400000,155.682,155.753,155.67,155.743,915.99
1738046700000,155.743,155.828,155.718,155.753,1104.78
